"title","title href","logoImage src","comp-name","comp-name href","rating href","main-2","review","expwdth","ni-job-tuple-icon","locWdth","job-desc","dot-gt","dot-gt 2","dot-gt 3","dot-gt 4","dot-gt 5","dot-gt 6","dot-gt 7","dot-gt 8","job-post-day"
"Analyst-Data Science","https://www.naukri.com/job-listings-analyst-data-science-american-express-company-gurugram-0-to-4-years-140525500991","https://img.naukimg.com/logo_images/groups/v1/82242.gif","AMERICAN EXPRESS","https://www.naukri.com/american-express-jobs-careers-2256","https://www.ambitionbox.com/reviews/american-express-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","4.1","3331  Reviews","0-4 Yrs","Not disclosed","Gurugram",". MBA, Master s Degree In Economics, Statistics Or Related Fields From Top Tier Institu...","Career development","SAS","Finance","Analytical","Billing","Machine learning","Wellness","Risk management","5 Days Ago"
"Hiring For Data Analyst & Data Science at Pune","https://www.naukri.com/job-listings-hiring-for-data-analyst-data-science-at-pune-dasa-technoworld-pune-0-to-3-years-120425006691","https://media.naukri.com/media/alpha/D160x160","DASA Technoworld","https://www.naukri.com/dtechnogenics-jobs-careers-6882705","https://www.ambitionbox.com/reviews/dtechnogenics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","4.1","4  Reviews","0-3 Yrs","Not disclosed","Pune","Opening for Data Science or Data Analyst Trainer Experience: Fresher - 2 years Skills: ...","Data Science","Data Analytics","Data Analyst Trainer","Data Scientist","Data Analysis","Good Comm Skills","Data Analyst","Data Science Trainer","9 Days Ago"
"Data Science Analyst - Product Analytics","https://www.naukri.com/job-listings-data-science-analyst-product-analytics-jpmorgan-chase-bengaluru-0-to-3-years-150525504435","https://img.naukimg.com/logo_images/groups/v1/240936.gif","JPMorgan Chase Bank","https://www.naukri.com/jpmorgan-chase-bank-jobs-careers-183700","https://www.ambitionbox.com/reviews/jpmorgan-chase-and-co-dot-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.9","6612  Reviews","0-3 Yrs","Not disclosed","Bengaluru","Required Qualifications, Capabilities, and Skills Preferred Qualifications, Capabilitie...","Sales","Staffing","Consulting","Machine learning","Agile","data visualization","Analytics","Financial services","4 Days Ago"
"Walk-In Fresher's /Exp For Global MNCs -Data-Science/Data-Engineer/MIS","https://www.naukri.com/job-listings-walk-in-fresher-s-exp-for-global-mncs-data-science-data-engineer-mis-wisdom-bridge-consultants-kolkata-bhopal-siliguri-visakhapatnam-thane-jabalpur-mangaluru-ahmedabad-jaipur-0-to-2-years-170525020202","https://img.naukimg.com/logo_images/groups/v1/2144764.gif","Wisdom Bridge Consultants","https://www.naukri.com/wisdom-bridge-consultants-jobs-careers-2758766","","","","0-2 Yrs","2.5-3.5 Lacs PA","Kolkata, Bhopal, Siliguri, Visakhapatnam, Thane, Jabalpur, Mangaluru, Ahmedabad, Jaipur","Contact Aswini -8147492898, 080-49546910 Walk-in any Freshers 2018-2025 Big MNCs for MI...","MIS Operations","Advanced Excel","MIS Reporting","VLOOKUP","Data Validation","MIS Preparation","Business Intelligence","Data Engineering","2 Days Ago"
"Data Science  Analyst","https://www.naukri.com/job-listings-data-science-analyst-pepsico-global-business-services-india-llp-hyderabad-1-to-3-years-070525914680","https://img.naukimg.com/logo_images/groups/v1/235536.gif","Pepsico","https://www.naukri.com/pepsico-jobs-careers-28272","https://www.ambitionbox.com/reviews/pepsico-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","4.0","2691  Reviews","1-3 Yrs","Not disclosed","Hyderabad","Leverage big data technologies to help process data and build scaled data pipelines (ba...","python","pyspark","machine learning","ml","statistics","hive","data analytics","supply chain","12 Days Ago"
"Data Science Actuarial Analyst","https://www.naukri.com/job-listings-data-science-actuarial-analyst-swiss-re-bengaluru-1-to-4-years-190525506260","https://img.naukimg.com/logo_images/groups/v1/207088.gif","Swiss Re","https://www.naukri.com/swiss-re-jobs-careers-371985","https://www.ambitionbox.com/reviews/swiss-re-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.8","276  Reviews","1-4 Yrs","Not disclosed","Bengaluru","Experience in supporting the delivery of technical pricing, reserving or other modellin...","r","data science","writing","statistical modeling","gitmarkdown","machine learning","Actuarial","Modeling","1 Day Ago"
"Data Science Analyst","https://www.naukri.com/job-listings-data-science-analyst-deutsche-bank-ag-pune-2-to-4-years-150525916588","https://img.naukimg.com/logo_images/groups/v1/468918.gif","Deutsche Bank","https://www.naukri.com/deutsche-bank-jobs-careers-39012","https://www.ambitionbox.com/reviews/deutsche-bank-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.8","3782  Reviews","2-4 Yrs","Not disclosed","Pune",", preferably a Masters or Doctoral degree  Data Management: Oversee the management of d...","python","machine learning","artificial intelligence","tensorflow","data science","continuous integration","continuum","data management","4 Days Ago"
"Data Science professional","https://www.naukri.com/job-listings-data-science-professional-wipro-limited-hyderabad-3-to-5-years-190525903873","https://img.naukimg.com/logo_images/groups/v1/41608.gif","Wipro","https://www.naukri.com/wipro-jobs-careers-1384","https://www.ambitionbox.com/reviews/wipro-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.7","56207  Reviews","3-5 Yrs","Not disclosed","Hyderabad","Experience with natural language processing (NLP) and machine learning (ML). On-Time De...","Data Science","deep learning","Computer vision","PyTorch","Langchain","GCP","MIS","Cognitive AI","1 Day Ago"
"Manager/Sr. Manager- Data Science","https://www.naukri.com/job-listings-manager-sr-manager-data-science-havells-noida-2-to-7-years-060525023500","https://img.naukimg.com/logo_images/groups/v1/19674.gif","Havells","https://www.naukri.com/havells-jobs-careers-17494","https://www.ambitionbox.com/reviews/havells-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.9","3757  Reviews","2-7 Yrs","Not disclosed","Noida","Preferred candidate profile Predictive Analytics & Advanced Data Science - Build & main...","Analytics","Pyspark","SAS","Python Data Analytics","Python","SQL","Data Science","SR","13 Days Ago"
"Data Science Specialist","https://www.naukri.com/job-listings-data-science-specialist-strategic-alliance-management-services-sams-lucknow-3-to-5-years-160525032223","https://img.naukimg.com/logo_images/groups/v1/1468088.gif","Strategic Alliance Management Services (SAMS)","https://www.naukri.com/strategic-alliance-management-services-sams-jobs-careers-1170","","","","3-5 Yrs","Not disclosed","Lucknow","A master degree or higher such as PhD, M Tech, MCA, MSc Proficiency in Python, SQL and ...","Excel","Python","SQL","Python Data Analytics","Data Science","Python Data","Data analytics","Science","3 Days Ago"
"Data Science / ML engineer - Manager","https://www.naukri.com/job-listings-data-science-ml-engineer-manager-merkle-inc-mumbai-pune-bengaluru-5-to-10-years-170525501628","https://img.naukimg.com/logo_images/groups/v1/5931498.gif","Merkle Inc","https://www.naukri.com/merkle-jobs-careers-6566286","https://www.ambitionbox.com/reviews/merkle-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.5","195  Reviews","5-10 Yrs","Not disclosed","Mumbai, Pune, Bengaluru","Time Type: Full time  Optimize data storage, retrieval, and processing using BigQuery, ...","Computer science","Version control","GCP","Online marketing","Artificial Intelligence","Machine learning","Data quality","Forecasting","2 Days Ago"
"Data Science Analyst (Standard)","https://www.naukri.com/job-listings-data-science-analyst-standard-infogain-india-p-ltd-bengaluru-5-to-10-years-140525501072","https://img.naukimg.com/logo_images/groups/v1/19656.gif","Infogain","https://www.naukri.com/infogain-jobs-careers-571","https://www.ambitionbox.com/reviews/infogain-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.6","1176  Reviews","5-10 Yrs","Not disclosed","Bengaluru","Expert knowledge of statistics and probability theory Proficiency in at least one progr...","SUB","Data analysis","data science","Machine learning","Programming","Data analytics","data visualization","Statistics","5 Days Ago"
"Data Science Analytics Specialist - Data Science","https://www.naukri.com/job-listings-data-science-analytics-specialist-data-science-accenture-solutions-pvt-ltd-navi-mumbai-7-to-11-years-120525925051","https://img.naukimg.com/logo_images/groups/v1/10476.gif","Accenture","https://www.naukri.com/accenture-jobs-careers-7682","https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.8","61544  Reviews","7-11 Yrs","Not disclosed","Navi Mumbai","Please note that this role may require you to work in rotational shiftsQualifications:A...","machine learning","artificial intelligence","data science","predictive modeling","business insights","python","data analysis","data analytics","7 Days Ago"
"Data Science Analyst (Senior)","https://www.naukri.com/job-listings-data-science-analyst-senior-infogain-india-p-ltd-noida-3-to-8-years-150525502748","https://img.naukimg.com/logo_images/groups/v1/19656.gif","Infogain","https://www.naukri.com/infogain-jobs-careers-571","https://www.ambitionbox.com/reviews/infogain-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.6","1176  Reviews","3-8 Yrs","Not disclosed","Noida","About the Role      The Data Science department plays a pivotal role in our company...","Computer science","Logistic regression","Neural networks","Analytical","Machine learning","Data quality","data visualization","Regression analysis","4 Days Ago"
"S&C Global Network - AI - Hi Tech - Data Science Analyst","https://www.naukri.com/job-listings-s-c-global-network-ai-hi-tech-data-science-analyst-accenture-solutions-pvt-ltd-hyderabad-gurugram-bengaluru-1-to-4-years-120525918600","https://img.naukimg.com/logo_images/groups/v1/10476.gif","Accenture","https://www.naukri.com/accenture-jobs-careers-7682","https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.8","61544  Reviews","1-4 Yrs","Not disclosed","Hyderabad, Gurugram, Bengaluru","Bachelors or masters degree in computer science / MBA in a quant discipline in Data Sci...","erp","python","natural language processing","plm","crm","plaster","flooring","microsoft azure","7 Days Ago"
"Data Science / ML engineer - Manager","https://www.naukri.com/job-listings-data-science-ml-engineer-manager-merkle-science-mumbai-pune-bengaluru-5-to-10-years-190525501813","https://img.naukimg.com/logo_images/groups/v1/5729824.gif","Merkle Science","https://www.naukri.com/merkle-science-jobs-careers-6349468","https://www.ambitionbox.com/reviews/merkle-science-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.6","7  Reviews","5-10 Yrs","Not disclosed","Mumbai, Pune, Bengaluru","Time Type: Full time  Optimize data storage, retrieval, and processing using BigQuery, ...","Computer science","Version control","GCP","Online marketing","Artificial Intelligence","Machine learning","Data quality","Forecasting","1 Day Ago"
"Senior AI/Data Science Engineer","https://www.naukri.com/job-listings-senior-ai-data-science-engineer-india-medtronic-pvt-ltd-hyderabad-5-to-10-years-160525500738","https://img.naukimg.com/logo_images/groups/v1/722108.gif","Medtronic","https://www.naukri.com/medtronic-jobs-careers-251888","https://www.ambitionbox.com/reviews/medtronic-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","4.0","563  Reviews","5-10 Yrs","Not disclosed","Hyderabad","Bachelor s or Master s degree in Data Science, Computer Science, Statistics, or a relat...","Data analysis","Automation","Data modeling","Business analytics","Analytical","Machine learning","Healthcare","Predictive modeling","3 Days Ago"
"S&C Global Network - AI - Resources - Data Science Analyst","https://www.naukri.com/job-listings-s-c-global-network-ai-resources-data-science-analyst-accenture-solutions-pvt-ltd-gurugram-2-to-5-years-120525924234","https://img.naukimg.com/logo_images/groups/v1/10476.gif","Accenture","https://www.naukri.com/accenture-jobs-careers-7682","https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.8","61544  Reviews","2-5 Yrs","Not disclosed","Gurugram","Job Title -  Data Science Consultant S&C GNManagement Level :ConsultantLocation:Bangalo...","python","microsoft azure","pyspark","sql","ml","advanced analytics","algorithms","mathematics","7 Days Ago"
"S&C Global Network - AI - CDI - Data Science Consultant","https://www.naukri.com/job-listings-s-c-global-network-ai-cdi-data-science-consultant-accenture-solutions-pvt-ltd-gurugram-5-to-10-years-140525914659","https://img.naukimg.com/logo_images/groups/v1/10476.gif","Accenture","https://www.naukri.com/accenture-jobs-careers-7682","https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","3.8","61544  Reviews","5-10 Yrs","Not disclosed","Gurugram",". Educational Qualification: Bachelor s or Master s degree (BE / BTech/MBA) in Statisti...","python","machine learning","stakeholder management","ai platform","cloud computing","data analytics","mathematics","ai solutions","5 Days Ago"
"Sr Engr Cslt-Data Science","https://www.naukri.com/job-listings-sr-engr-cslt-data-science-verizon-data-services-india-pvt-ltd-bengaluru-6-to-9-years-130525925774","https://img.naukimg.com/logo_images/groups/v1/293284.gif","Verizon","https://www.naukri.com/verizon-jobs-careers-2125","https://www.ambitionbox.com/reviews/verizon-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri","4.0","1454  Reviews","6-9 Yrs","Not disclosed","Bengaluru","What we are looking for . Youll need to have: . Bachelors degree or four or more years ...","Data Science","Java","Linux","Java Scripts","Scala","AI Development","Hadoop","Kafka","6 Days Ago"